Latitude,Longitude,BoreholeID,FC_3,FC_6,FC_9,FC_12,FC_15,FC_18,M_3,M_6,M_9,M_12,M_15,M_18,N_3,N_6,N_9,N_12,N_15,N_18,amax_3,amax_6,amax_9,amax_12,amax_15,amax_18,lpi_component_3,lpi_component_6,lpi_component_9,lpi_component_12,lpi_component_15,lpi_component_18,lpi
22.342915,91.8285,393,44.54869548415066,35.29811437615528,50.09926525953217,14.31202570554344,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,5.0,8.0,5.0,25.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,11.3271,10.1262,9.72015,1.4232,0.0,0.0,32.59665
22.314841,91.826624,394,50.47883000880319,69.59452648551635,27.73542007718869,20.62419970093665,8.0387896170943,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,2.0,12.0,18.0,41.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,13.3119,6.915150000000001,3.492,0.0,0.0,35.89785
22.361044,91.838004,395,50.47883000880319,81.12080255180415,82.22797174221108,72.68203048386742,73.8186157849436,55.14963500808872,7.0,7.0,7.0,7.0,7.0,7.0,4.0,1.0,1.0,2.0,2.0,5.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,13.8075,11.1606,7.898400000000001,4.893750000000001,1.7436,51.68265
22.355503,91.778019,396,44.54869548415066,23.59568474156904,25.88329256402308,26.11811675871208,45.00293026000219,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,5.0,13.0,13.0,14.0,7.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,11.3271,7.1694,6.49275,4.6416,4.122,0.0,33.75285
22.328801,91.805778,397,35.58134773150548,80.86879029661806,37.73758554806249,27.56092868504073,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,8.0,13.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,9.5931,14.0427,8.57835,5.0088,0.0,0.0,37.22295
22.314886,91.829641,398,66.73942414042723,80.86879029661806,49.93196851008766,57.64558791338124,53.69395684248752,55.14963500808872,7.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,5.0,4.0,5.0,5.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,14.0427,9.7845,7.4028,4.437749999999999,1.7436,51.56385
22.348794,91.829479,399,79.5598521342821,53.53710607782515,37.73758554806249,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,1.0,4.0,8.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,12.285,8.57835,0.0,0.0,0.0,35.4978
22.33903,91.836489,400,57.83764529039698,42.88321063608186,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,3.0,6.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,11.2203,0.0,0.0,0.0,0.0,24.2355
22.370201,91.784218,401,26.52756899330129,27.42931817882603,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,10.0,11.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,6.93855,8.3706,0.0,0.0,0.0,0.0,15.30915
22.346609,91.780222,402,50.47883000880319,25.40468682497209,29.80200902079045,43.23488847116528,49.01923589511141,60.56545098745922,7.0,7.0,7.0,7.0,7.0,7.0,4.0,12.0,11.0,7.0,6.0,4.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,7.7721,7.33425,6.634799999999999,4.281000000000001,1.8048,40.00575
22.302577,91.791108,403,26.58250023491741,69.2664018206424,7.903347081934678,10.26507084130906,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,10.0,2.0,34.0,32.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,6.905400000000002,13.5177,0.0,0.0,0.0,0.0,20.4231
22.367351,91.84117,404,57.83764529039698,69.59452648551635,71.31763888914892,72.68203048386742,73.8186157849436,66.83997146189006,7.0,7.0,7.0,7.0,7.0,7.0,3.0,2.0,2.0,2.0,2.0,3.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,13.3119,10.81245,7.898400000000001,4.893750000000001,1.878,51.8097
22.339937,91.793224,405,57.83764529039698,14.71866375329273,22.70089569684858,82.92503633518044,83.65635466203136,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,3.0,20.0,15.0,1.0,1.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,2.94,5.642999999999999,8.230799999999999,5.092500000000001,0.0,34.921499999999995
22.2837,91.791477,406,57.83764529039698,69.59452648551635,22.70089569684858,9.361783706884998,8.71522578170996,17.88798336335343,7.0,7.0,7.0,7.0,7.0,7.0,3.0,2.0,15.0,34.0,39.0,24.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,13.3119,5.642999999999999,0.0,0.0,0.4533,32.4234
22.284059,91.772659,407,35.58134773150548,69.59452648551635,62.73564606549976,43.26075801572367,73.8186157849436,60.56545098745922,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,3.0,7.0,2.0,4.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,9.5931,13.3119,10.45605,6.6276,4.893750000000001,1.8048,46.6872
22.307058,91.788453,408,57.83764529039698,23.59568474156904,29.80200902079045,16.64356219703298,18.16240976062721,10.66206246114504,7.0,7.0,7.0,7.0,7.0,7.0,3.0,13.0,11.0,22.0,22.0,37.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,7.1694,7.33425,2.3256,1.5195,0.0,31.36395
22.333384,91.838425,409,39.6681579413982,6.237036487823074,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,6.0,34.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,0.0,0.0,0.0,0.0,0.0,10.4652
22.334246,91.792831,410,79.5598521342821,69.59452648551635,55.80839291396523,34.13893248583153,27.80213506719323,50.48911664908603,7.0,7.0,7.0,7.0,7.0,7.0,1.0,2.0,4.0,10.0,14.0,6.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,13.3119,10.0914,5.7912,2.91675,1.6842,48.4299
22.347191,91.852418,411,67.21175727512902,69.59452648551635,71.31763888914892,47.30687422878639,31.42618634980975,55.14963500808872,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,6.0,12.0,5.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,13.3119,10.81245,6.889200000000001,3.26625,1.7436,49.8597
22.361668,91.825371,412,35.41493768973088,20.49948071449619,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,7.0,15.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,9.68745,5.9556,0.0,0.0,0.0,0.0,15.64305
22.334095,91.838345,413,26.58250023491741,11.49001446109282,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,10.0,24.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,6.905400000000002,0.2310000000000002,0.0,0.0,0.0,0.0,7.136400000000002
22.361103,91.838056,414,50.47883000880319,69.59452648551635,71.31763888914892,72.46324829110338,73.62665584673155,67.00707576862426,7.0,7.0,7.0,7.0,7.0,7.0,4.0,2.0,2.0,2.0,2.0,3.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,13.3119,10.81245,7.977600000000001,4.938,1.8651,51.08385
22.36539,91.826764,415,50.47883000880319,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,0.0,0.0,0.0,0.0,0.0,12.1788
22.361731,91.829368,416,12.1731929618989,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,20.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.34605,91.8355,417,20.6721965203721,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,13.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,4.085100000000001,0.0,0.0,0.0,0.0,0.0,4.085100000000001
22.359551,91.813028,418,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,50.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.333935,91.792457,419,79.5598521342821,29.71083141621871,49.93196851008766,34.13893248583153,59.20365146882599,67.00707576862426,7.0,7.0,7.0,7.0,7.0,7.0,1.0,10.0,5.0,10.0,4.0,3.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,8.9649,9.7845,5.7912,4.593,1.8651,45.63315
22.341766,91.775573,420,57.83764529039698,47.72084998995947,29.80200902079045,52.03834430222726,41.51498783733572,46.54941168562578,7.0,7.0,7.0,7.0,7.0,7.0,3.0,5.0,11.0,5.0,8.0,7.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,11.7558,7.33425,7.148400000000001,3.9615,1.6185,44.833650000000006
22.344512,91.797006,421,9.11286137891756,1.714895673780745,3.139387390884462,52.03834430222726,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,24.0,50.0,50.0,5.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,7.148400000000001,0.0,0.0,7.148400000000001
22.288276,91.790714,422,50.47883000880319,32.2698441327769,37.73758554806249,23.13585038748827,15.07579428367873,55.05677523706331,7.0,7.0,7.0,7.0,7.0,7.0,4.0,9.0,8.0,16.0,26.0,5.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,9.5739,8.57835,4.068,0.8032499999999998,1.7496,36.9519
22.34245,91.83729,423,50.47883000880319,47.49858515745838,45.20263423336479,51.90489809086146,11.62031149982217,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,6.0,5.0,32.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,11.8671,9.38685,7.1844,0.0,0.0,40.61715
22.345337,91.842413,424,67.21175727512902,69.59452648551635,62.73564606549976,15.81455692940061,29.52399745929543,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,3.0,23.0,13.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,13.3119,10.45605,2.028,3.0915,0.0,42.72375
22.326889,91.836605,425,57.83764529039698,38.79636482311579,23.93219015510915,6.481969407045492,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,3.0,7.0,14.0,42.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,10.6764,6.200699999999999,0.0,0.0,0.0,29.8923
22.351305,91.825705,426,2.839222459174451,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,38.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.352431,91.832841,427,57.83764529039698,69.59452648551635,82.02992243251495,27.81801079089929,24.7773080697735,21.47387533655127,7.0,7.0,7.0,7.0,7.0,7.0,3.0,2.0,1.0,13.0,16.0,20.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,13.3119,11.3091,4.930800000000001,2.5695,0.7305000000000001,45.867
22.34226,91.780267,428,50.47883000880319,47.72084998995947,13.39324942750367,10.75219582074498,49.01923589511141,60.56545098745922,7.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,24.0,31.0,6.0,4.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,11.7558,1.768799999999999,0.0,4.281000000000001,1.8048,31.7892
22.385149,91.86901,429,35.58134773150548,69.59452648551635,62.73564606549976,72.68203048386742,65.79421390628241,17.88798336335343,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,3.0,2.0,3.0,24.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,9.5931,13.3119,10.45605,7.898400000000001,4.7445,0.4533,46.45725
22.301971,91.778412,430,44.54869548415066,20.49948071449619,34.68883201406422,57.64558791338124,13.79405655226983,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,5.0,15.0,9.0,4.0,28.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,11.3271,5.9556,8.18895,7.4028,0.4334999999999997,0.0,33.30795
22.36234,91.78766,431,66.73942414042723,12.98916416340196,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,22.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,1.6485,0.0,0.0,0.0,0.0,15.801
22.362657,91.798003,432,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,50.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.324499,91.811837,433,79.5598521342821,69.2664018206424,5.736687227882117,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,1.0,2.0,40.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,13.5177,0.0,0.0,0.0,0.0,28.15215
22.398769,91.827067,434,57.83764529039698,69.2664018206424,71.05830719878892,64.39677665873599,53.69395684248752,60.56545098745922,7.0,7.0,7.0,7.0,7.0,7.0,3.0,2.0,2.0,3.0,5.0,4.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,13.5177,10.9395,7.652399999999999,4.437749999999999,1.8048,51.36735
22.360271,91.851813,435,39.6681579413982,81.12080255180415,82.22797174221108,72.68203048386742,23.44778998199487,9.212508596112686,7.0,7.0,7.0,7.0,7.0,7.0,6.0,1.0,1.0,2.0,17.0,41.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,13.8075,11.1606,7.898400000000001,2.39625,0.0,45.72795
22.364961,91.827729,436,50.47883000880319,81.12080255180415,62.73564606549976,39.76105358498714,38.55312166095423,46.5575313571086,7.0,7.0,7.0,7.0,7.0,7.0,4.0,1.0,3.0,8.0,9.0,7.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,13.8075,10.45605,6.3636,3.78375,1.6179,48.2076
22.29268,91.772436,437,39.6681579413982,81.12080255180415,55.80839291396523,52.03834430222726,5.57457124523904,13.93533361256175,7.0,7.0,7.0,7.0,7.0,7.0,6.0,1.0,4.0,5.0,50.0,30.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,13.8075,10.0914,7.148400000000001,0.0,0.0275999999999999,41.5401
22.321574,91.811339,438,39.6681579413982,81.12080255180415,23.93219015510915,19.15594324287841,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,6.0,1.0,14.0,19.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,13.8075,6.200699999999999,3.3288,0.0,0.0,33.8022
22.347709,91.826461,439,26.58250023491741,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,10.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,6.905400000000002,0.0,0.0,0.0,0.0,0.0,6.905400000000002
22.290754,91.788604,440,66.73942414042723,42.72587685684772,71.31763888914892,34.13893248583153,11.14394550965619,8.271846289368506,7.0,7.0,7.0,7.0,7.0,7.0,2.0,6.0,2.0,10.0,33.0,44.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,11.298,10.81245,5.7912,0.0,0.0,42.05415
22.367553,91.821041,441,50.47883000880319,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,0.0,0.0,0.0,0.0,0.0,12.1788
22.398601,91.824977,442,57.83764529039698,60.66235171646118,71.05830719878892,72.46324829110338,53.58383739096573,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,2.0,2.0,5.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,12.8037,10.9395,7.977600000000001,4.4565,0.0,49.1925
22.366844,91.76882,443,50.47883000880319,42.88321063608186,82.02992243251495,72.46324829110338,59.20365146882599,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,6.0,1.0,2.0,4.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,11.2203,11.3091,7.977600000000001,4.593,0.0,47.2788
22.362789,91.79992,444,66.73942414042723,38.7046252584499,24.2137376345685,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,14.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,10.7226,6.0687,0.0,0.0,0.0,30.9438
22.282682,91.779128,445,39.6681579413982,23.59568474156904,45.31283998343381,15.03906082463643,44.99611885041844,24.92696700465677,7.0,7.0,7.0,7.0,7.0,7.0,6.0,13.0,6.0,24.0,7.0,17.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,7.1694,9.34395,1.728,4.123500000000001,0.9369,33.76695
22.361693,91.838136,446,26.58250023491741,7.989604364928789,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,10.0,30.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,6.905400000000002,0.0,0.0,0.0,0.0,0.0,6.905400000000002
22.335278,91.857222,447,57.83764529039698,69.59452648551635,55.80839291396523,52.03834430222726,41.51498783733572,17.12861441196989,7.0,7.0,7.0,7.0,7.0,7.0,3.0,2.0,4.0,5.0,8.0,25.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,13.3119,10.0914,7.148400000000001,3.9615,0.3837,47.9121
22.369091,91.847997,448,67.21175727512902,69.2664018206424,62.4807985939461,57.64558791338124,35.75533190807077,74.62389490292504,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,3.0,4.0,10.0,2.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,13.5177,10.56165,7.4028,3.63675,1.9407,50.8959
22.335416,91.784353,449,79.5598521342821,69.59452648551635,8.774342920460763,7.110674814275166,35.89892776818072,40.02560860636346,7.0,7.0,7.0,7.0,7.0,7.0,1.0,2.0,32.0,40.0,10.0,9.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,13.3119,0.0,0.0,3.612000000000001,1.491,33.04935
22.324454,91.811723,450,67.21175727512902,69.59452648551635,62.73564606549976,43.26075801572367,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,3.0,7.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,13.3119,10.45605,6.6276,0.0,0.0,44.23185
21.881783,91.860391,451,44.54869548415066,12.98916416340196,18.83078765133439,12.37992102482447,23.44778998199487,23.68610130656064,7.0,7.0,7.0,7.0,7.0,7.0,5.0,22.0,18.0,28.0,17.0,18.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,11.3271,1.6485,4.3923,0.4655999999999993,2.39625,0.8682,21.09795
22.341415,91.826957,452,57.83764529039698,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,3.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,0.0,0.0,0.0,0.0,0.0,13.0152
22.335814,91.832285,453,3.150370803133033,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,37.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.32342,91.822041,454,44.54869548415066,80.86879029661806,82.02992243251495,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,5.0,1.0,1.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,11.3271,14.0427,11.3091,0.0,0.0,0.0,36.6789
22.338063,91.793449,455,67.21175727512902,32.30173103305602,55.80839291396523,20.62419970093665,53.69395684248752,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,9.0,4.0,18.0,5.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,9.555,10.0914,3.492,4.437749999999999,0.0,41.41245
22.331856,91.806693,456,50.47883000880319,81.12080255180415,71.31763888914892,8.942232972746302,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,4.0,1.0,2.0,35.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,13.8075,10.81245,0.0,0.0,0.0,36.79875
22.395465,91.823247,457,57.83764529039698,53.25596960152973,71.05830719878892,64.18279619423153,59.20365146882599,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,3.0,4.0,2.0,3.0,4.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.0152,12.4278,10.9395,7.7172,4.593,0.0,48.6927
22.381448,91.830769,458,79.19294776996102,60.33894479265607,71.05830719878892,52.03834430222726,35.75533190807077,17.88798336335343,7.0,7.0,7.0,7.0,7.0,7.0,1.0,3.0,2.0,5.0,10.0,24.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.99655,12.9801,10.9395,7.148400000000001,3.63675,0.4533,50.1546
22.394841,91.823924,459,67.21175727512902,42.88321063608186,82.02992243251495,82.92503633518044,35.89892776818072,67.00707576862426,7.0,7.0,7.0,7.0,7.0,7.0,2.0,6.0,1.0,1.0,10.0,3.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,11.2203,11.3091,8.230799999999999,3.612000000000001,1.8651,50.0736
22.391746,91.871624,460,4.95446448056863,1.714895673780745,4.31343659389557,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,32.0,50.0,45.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.389192,91.817207,461,50.47883000880319,80.86879029661806,71.05830719878892,64.18279619423153,65.60752513703088,60.42907676770499,7.0,7.0,7.0,7.0,7.0,7.0,4.0,1.0,2.0,3.0,3.0,4.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,12.1788,14.0427,10.9395,7.7172,4.7805,1.8144,51.4731
22.402369,91.865273,462,67.21175727512902,69.2664018206424,62.4807985939461,14.31202570554344,65.60752513703088,74.62389490292504,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,3.0,25.0,3.0,2.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,13.5177,10.56165,1.4232,4.7805,1.9407,46.06005
22.383467,91.844281,463,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,50.0,50.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.324479,91.824965,464,79.19294776996102,80.86879029661806,22.70089569684858,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,15.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.99655,14.0427,5.642999999999999,0.0,0.0,0.0,34.68225
22.334506,91.820572,465,67.21175727512902,4.481784968282605,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,2.0,39.0,50.0,50.0,50.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,13.8363,0.0,0.0,0.0,0.0,0.0,13.8363
22.366247,91.822029,466,17.70843896547518,69.59452648551635,62.73564606549976,24.57465776307276,14.41631441298065,40.02560860636346,7.0,7.0,7.0,7.0,7.0,7.0,15.0,2.0,3.0,15.0,27.0,9.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,2.1828,13.3119,10.45605,4.350000000000001,0.6195,1.491,32.41125
22.347152,91.851655,467,79.5598521342821,69.59452648551635,82.22797174221108,34.13893248583153,27.80213506719323,50.48911664908603,7.0,7.0,7.0,7.0,7.0,7.0,1.0,2.0,1.0,10.0,14.0,6.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,13.3119,11.1606,5.7912,2.91675,1.6842,49.4991
22.296526,91.785427,468,39.6681579413982,38.79636482311579,62.73564606549976,15.03906082463643,41.56025913849816,46.5575313571086,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,3.0,24.0,8.0,7.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,10.4652,10.6764,10.45605,1.728,3.954,1.6179,38.89755
22.384995,91.812751,469,35.58134773150548,47.72084998995947,62.4807985939461,64.18279619423153,73.62665584673155,37.32055710738339,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,3.0,2.0,10.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,9.5931,11.7558,10.56165,7.7172,4.938,1.4265,45.99225
22.33114,91.789925,470,79.5598521342821,69.59452648551635,45.31283998343381,20.62419970093665,45.00293026000219,55.14963500808872,7.0,7.0,7.0,7.0,7.0,7.0,1.0,2.0,6.0,18.0,7.0,5.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,13.3119,9.34395,3.492,4.122,1.7436,46.6479
22.341668,91.862295,471,66.73942414042723,80.86879029661806,62.4807985939461,36.70400214679121,35.89892776818072,23.68610130656064,7.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,3.0,9.0,10.0,18.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.1525,14.0427,10.56165,6.0972,3.612000000000001,0.8682,49.33425
22.320766,91.796273,472,79.5598521342821,21.96944994642697,21.28807954170149,27.81801079089929,11.14394550965619,6.682533989867666,7.0,7.0,7.0,7.0,7.0,7.0,1.0,14.0,16.0,13.0,33.0,50.0,2.7468,2.7468,2.7468,2.7468,2.7468,2.7468,14.63445,6.5646,5.232150000000001,4.930800000000001,0.0,0.0,31.362
